Left_Elbow,Right_Elbow,Right_Knee,Left_Knee,Right_Shoulder,Left_Shoulder,Left_Hip,Right_Hip,label
194.24503193373732,195.47521856013444,301.6546946634025,306.9775453368805,177.92147479512155,180.00585160645764,71.11076883815001,74.39420522717907,32.0
191.69030448025944,200.2112685261808,292.67746866473794,292.80791218772066,172.89014767958665,183.30025729334992,67.5897524155424,69.98310678584498,32.0
190.75626388859143,199.9690836556884,303.7670047407971,306.6444946400914,175.8740340435764,183.01616368987783,64.15906939278777,64.21710640457796,32.0
197.96469590454748,198.3018986440668,263.2301164544766,285.3132674527932,166.73106276413074,174.8679268516294,53.713584804092456,76.56690035442757,32.0
213.27821247688888,213.6397515585344,305.8011009859116,308.933821000436,233.4330543920625,239.54775231175608,60.80184889234742,64.4896575830885,32.0
183.52574466852784,188.94977428605367,286.9654229890122,288.4119413461726,167.59166063562472,169.77649951942018,82.20456677657023,84.72752752753672,32.0
187.7831395093788,191.3257508176665,299.89218901419974,305.1066962962849,164.53199376297172,170.2681909941668,53.99215602551967,53.99561077600608,32.0
185.6305536326369,191.25886597252668,235.37463521100585,235.8195404283188,171.53104998123658,171.60962990006544,116.42415382487142,116.7749783229413,32.0
161.36625352657376,165.4176314867961,93.2633188522232,98.33935522824603,192.85921489539044,197.9618472594904,247.3396462852616,253.5325263844113,32.0
192.7332380273203,197.507526012309,233.1054458637436,236.16740904549857,154.79144454388037,158.9592602056977,122.2416170199587,123.44089849907864,32.0
163.98892003389153,164.19374217662914,103.11475466258628,108.7766947476094,182.1621501349674,188.28985431862105,263.1042690061027,269.6107815870266,32.0
202.982870120997,213.6920169682868,264.6807225679592,267.49688071210346,143.35147749663358,152.72532253936816,69.5056266491242,70.44091782539284,32.0
188.08107305838595,191.62996207794265,175.74680341572042,178.0121089339299,81.44418331224456,89.62097606193623,51.86665873733949,61.19687805434513,33.0
166.3892471659318,171.0939082808757,171.4091834569753,178.11184270173493,269.64356667593813,275.3516079414819,49.01554853648653,50.53910499329076,33.0
31.120569796096262,58.08642764585242,181.8374768023531,184.08131288228373,242.8179408461804,252.66244017910844,35.329216503687746,43.97903989874883,33.0
113.87071712573024,119.1083993730931,176.21768842966495,184.08882756631164,271.7968602790013,275.12924861615375,45.50476884948807,54.90800531715823,33.0
297.22680394331405,298.49915303468,164.4518478467593,175.6630186242284,67.20991773578294,68.07600347287571,40.84418524468501,48.294986101640646,33.0
115.2197475704884,258.9172239503123,185.16545843454224,190.2129236380248,180.12368310311007,232.87333006060285,10.752773282016213,14.023849724590807,33.0
152.68688231751503,160.6681436200751,162.07494702007563,178.71896370860594,268.54252298627426,269.32922442464525,35.008974094227035,36.37303962462496,33.0
74.3840645074185,87.62410867282051,169.4988543481812,175.8868738610779,296.859355305694,298.49614197831096,36.497252859565165,36.91984834537363,33.0
191.2381143707463,192.1694197237204,183.78975467997432,188.8913783125866,97.5339725518094,104.48010804889716,52.445309441494686,58.62256111872736,33.0
225.66254187184649,247.50946100509643,170.83263467687237,194.05221166259392,92.86144938921194,97.04103737350424,31.078614997840297,40.50945644507237,33.0
181.6893688337989,201.7916267431795,171.215179567864,197.29640298536813,100.2487282093759,118.24052160897506,30.529129536837253,44.78550186575762,33.0
197.3038123748018,199.8286944545539,188.73765401249184,190.38778750243227,92.36625118129822,96.17934661802164,66.41901244918155,72.08022327362734,33.0
251.2628958765696,268.7240389187155,168.39158073052295,169.98451178589178,78.52891709931059,79.87659862778926,32.47137244988878,34.35883771214901,33.0
297.6803948810976,308.4751035850969,168.9140324300647,171.79367947361203,88.02993802356899,90.92162433692296,13.800860001416668,14.932542363588125,33.0
169.17850095874132,173.7137134269198,192.0984989240188,194.30065708405067,293.61994218738766,294.9226492904139,57.415362243333135,61.258586166309016,33.0
190.5515926983272,200.04279658118423,157.40804613108506,158.48443497334063,72.95682847650447,77.26030364376363,280.87693978149963,282.37526522085216,33.0
156.62408551328386,174.74680819632005,177.49635605806975,181.9363811986902,248.8575689672279,258.07586550935287,45.213311587485336,51.38725556713159,33.0
142.11560500605177,154.68854233151524,228.4105929963071,233.1403497820984,284.0083904153217,285.1171504815181,23.09839826721284,24.2990823595734,33.0
135.87477699693056,151.98395396752565,208.21149065548235,212.15555979073287,263.0430018763263,279.4039521488997,49.80612476346729,49.961973936963815,33.0
185.5178260057391,190.97686225367505,185.03463119420965,186.9797098690612,89.7902891062117,95.58211407794754,75.77675208037819,76.34882535552642,33.0
157.2852997206211,157.61452895766186,184.28180178947,186.84085489993544,319.4271753559396,325.8257529439188,73.69389956576384,76.04538586525436,33.0
166.3752382479668,170.5612700777123,178.5873742920035,183.43420597050243,253.99292428228728,257.44728103509016,58.218830655453104,67.84638807905837,33.0
174.23562959328794,174.64944867307628,205.53329870235493,214.5285884711496,47.92099542001806,50.80801981878197,63.34983074864517,68.8509777004488,33.0
177.75369712224054,196.87684777397723,34.653143993795204,177.3199373077674,56.35103053875105,74.67411748958845,222.82919300507416,273.2133887492316,33.0
165.15078288891277,179.8337774706725,68.71426372686923,84.97351714642616,272.4853353662875,298.06703619309417,216.22252629652104,217.548935657164,33.0
230.6670827771792,236.4680239388113,167.55024915540892,167.87860968415427,98.04064325116482,101.5338756669138,17.362607438748604,17.63072995588953,33.0
127.7116966796946,133.81285660112815,159.0179308435088,162.50593541390222,251.20632952938232,258.5900654291411,27.72244146027361,44.31384662595308,33.0
86.9501516286362,98.37813216102258,173.87528302038547,178.80526882853437,256.0099046032128,260.0708345741665,8.342087691425322,10.133677138409537,33.0
183.8885006963624,188.42331211041048,147.6726403024892,201.91559904119848,46.1909380992437,53.677317196542674,248.3528545726828,275.67099702914817,33.0
59.04766608532283,187.8620433981324,183.8470596981938,187.6869016712064,87.09818484806183,104.67676835159236,60.88090319003086,194.27721039584307,34.0
3.2901013469854155,185.7065189422609,184.14773115568423,190.17800479453572,89.44440390781531,94.8096587139833,72.36219793877757,212.81491653868449,34.0
166.04546227618792,172.33535166307237,174.92624629696604,186.10260937510915,95.2993876413774,254.36110121100376,61.78957709544986,181.6606630534684,34.0
171.18687483442935,265.50946870893284,178.38833674914173,187.49088724530893,58.74508253696125,102.03074331530864,58.580956602215366,174.00733507037882,34.0
93.56766753716464,191.1820648926096,177.58371088627482,189.9512008573745,65.40942454682543,95.73450617666438,63.79985253872772,185.7364453023936,34.0
73.9408813580933,181.84799154434808,170.42061053603672,183.86890218463,74.35710885283234,104.07361924644856,64.78059473749981,206.5425448923707,34.0
173.03712103252576,184.0722329185104,165.40782938497182,180.65568487437568,107.26706719752292,262.93633858338126,67.26784470616997,175.8656131316371,34.0
77.79088275947575,165.97968064403898,180.2705844340499,191.18775197710468,62.948445663322616,80.36623319076556,75.9134550341461,191.24966662999884,34.0
184.321844763556,185.91504994976435,167.57542261344312,173.98045286316147,162.18066377477828,269.81727085661174,80.33825096091455,147.0756100528805,34.0
172.60121961147516,174.02033331910022,179.7449385333588,181.05963342258696,91.90138350074834,253.3122466621788,62.88636628694534,179.85503032281056,34.0
181.0506992382928,288.2498902863594,169.28823585328243,174.59609963013773,75.33907452671512,97.8202842763136,69.2247786484255,166.62006436391516,34.0
188.95875762025003,269.3974369476676,162.89364734482933,172.7087965550701,194.98960233970536,204.11750580566624,29.95914547434202,174.27075833526294,34.0
138.0121086959702,171.6216687851811,170.48601588721598,188.99752080764992,91.45225287604649,148.326420743576,33.80169335701529,167.81881544774063,34.0
175.67253283429014,273.0575130628292,176.7701527706185,177.65870567846508,53.16347138529704,86.7832919541434,76.41151999229496,165.38076358656852,34.0
168.71810183055916,184.15307607510383,165.8792928546767,176.8022790237523,69.5993609089944,94.24247362830194,174.19958171671792,272.9608180140279,34.0
170.16022154980334,170.93453781580283,25.64150684128878,182.70951648491285,127.53459916638305,268.11270247728174,48.00711267293057,172.02240076612625,34.0
173.73229751034677,185.60217733744864,177.59353185082924,180.8893520756107,202.15352092550447,275.4567478434547,81.96667644560858,148.3429938903639,34.0
173.75019138862115,305.56308752430834,184.13203519084533,192.73991017283785,87.05212844922518,259.3634369490334,53.48965096879613,145.79902358967888,34.0
181.69579754596467,270.7049575763579,175.4810354875427,178.51371214407357,64.17361698114956,242.753066887156,51.2417362045162,177.89085353156025,34.0
30.380318487845848,75.74787781782626,179.24212917400075,207.33902985391128,51.70177980452106,84.39622703721038,5.654920552888268,183.8032021523045,34.0
173.15791152405478,178.98741119296807,175.0084506747791,180.3932919324898,124.65264738778492,259.439431573113,61.22537624454054,154.2387035169488,34.0
176.23737785419996,291.3711954212352,171.1641888279547,175.56240358216274,73.99806238271093,272.8074204890696,77.81010954721438,161.1552598973287,34.0
170.97557280371322,185.77600115714807,176.2228893423598,184.56522564524525,89.05590309297494,111.7029787136972,63.820428314512704,171.51390890048398,34.0
176.6374744561776,283.3108551655068,168.7019393621351,186.84822027243052,65.8087590570253,84.08442342115761,72.65565000230487,154.57810227594044,34.0
171.107655336741,199.3847369407869,186.66552140654343,187.55698783251216,86.85103306769567,114.2680881020824,61.98282004724649,164.90283550419574,34.0
165.8342380372517,178.54565706887925,150.58750250844952,176.6688422661382,210.88519539600875,266.4330214225219,77.1763150120055,171.11480477359163,34.0
155.84489533032036,176.80278720085278,182.85869693719857,190.7190769916517,0.2384704443051347,100.46177485901602,67.90962426687115,169.9064896177694,34.0
79.4399345202326,170.7235095264168,176.77745859641846,203.6231740742024,57.83631994545275,86.96178235012688,73.33170761849465,187.53643821687703,34.0
179.13048256189722,267.6522917839304,180.7140685822616,193.0074216977461,69.61132724381602,262.9091036107447,67.2235698254664,155.70938739559446,34.0
94.77289247171568,181.5592674678809,176.9016508588749,179.66412352891288,66.54954078772921,96.8186695230847,63.81974038875838,193.6961110673142,34.0
171.2904988973509,177.68691171030767,171.3615574670065,179.73208415977967,142.94230867466803,256.9661356758631,62.25522570898974,156.52320782414986,34.0
173.8699043800502,185.01251949248115,184.46323850611725,184.880590842195,97.83618738864874,240.1849224576959,60.67108183052933,196.43025735477408,34.0
175.18371787894245,264.02285380056173,175.90937061834762,182.6484231702345,68.9809318557205,271.1131268891839,74.33948394140845,160.4807679354335,34.0
43.72068677391111,272.53031059976246,182.6429112343514,188.02506393368444,34.199050709478335,82.38914968854071,28.04879362852701,162.44808462917376,34.0
175.476009483436,250.7924187011238,179.73634429211324,182.3501452703996,60.2639708672022,262.62358153817195,60.27579740696926,167.34957962019473,34.0
188.6984589720486,190.9939253575228,173.22486919303628,176.7185809567518,85.393847404036,104.37819918000486,68.58324959359085,179.43915063019554,34.0
87.74763612130147,174.11547618568267,172.56122018807687,180.2493336156765,69.6577611019267,92.2004693978522,65.7433685632288,183.2004540952973,34.0
81.78437201203691,263.6911404490376,175.36905902912235,201.8806894571161,43.9755606774086,57.24819678952691,36.39544879416263,168.47069291823428,34.0
164.4628073308809,170.02307440094492,180.08743674161383,181.94302605572628,89.203468999285,100.30184950837396,63.96316416084421,184.91472408458608,34.0
93.82182212369769,188.02248954981104,183.53740603952605,183.7249239696357,64.21444070045285,95.84406336697435,64.25308858600165,191.2938102250332,34.0
182.1129543709394,260.8893699615987,173.79162027614714,179.7622471715683,63.48428648378982,79.95909755334455,84.78479991159544,159.2008871789855,34.0
139.48664862397996,172.11680564050397,179.5936609099029,180.6854392280118,85.58028145199678,99.94083748297996,54.49354297193042,177.5269641118804,34.0
180.69253848864844,256.5571199909282,178.59868233504417,180.11892716376698,55.50841491889077,252.1334790753662,57.9036637074887,169.89841741543617,34.0
167.30589875657336,194.11329476995817,180.411829905504,183.7736290070746,108.70639985990672,268.264648807973,59.10637971368333,168.9811093544995,34.0
175.68561942047108,192.936329291532,174.83478634346037,186.8655626460504,99.98577492940444,104.75480475561224,59.26945309168536,192.9433919070024,34.0
182.0701280353777,188.3080371805925,177.90391121953945,185.60874877887173,90.2275033025864,105.43693579034031,90.6424870293484,201.17209785128563,34.0
176.017542601985,278.5807081937649,177.3246965846507,178.93864271654684,65.98696502328903,104.76766469373432,97.96323918419569,195.90960065932947,34.0
117.12229610565834,179.1704514050338,172.47956334839904,193.3447397769933,58.82441665847141,112.5334443193525,55.85939885797773,184.66965981688097,34.0
177.38542897473155,290.67537344866133,171.98445442891688,179.5705593239294,72.32144767760704,250.85189900133167,61.337037795152256,176.1601196240067,34.0
170.7699299251985,188.52816528268767,183.60093395703024,185.90184162593613,98.704948509102,243.1619909030544,62.47056215109309,188.9863122863524,34.0
172.12429889309772,182.7280884363774,174.25650114134575,177.2669637949314,127.43946556961885,255.24517623932817,56.36194920833524,171.85222346088628,34.0
97.34125933741794,182.77101200004583,177.120442678199,184.61498809052856,61.68073402662195,92.53726987005196,63.54405449178382,198.09210127760704,34.0
136.6664861594832,179.96154003184367,175.7318102715188,196.9880286159304,38.11716536444035,116.29391278364236,50.53518566942174,182.4122154539811,34.0
175.38796223768836,180.93397300848312,177.45278868006824,184.5799198544521,102.39110717886406,104.12841378305237,59.634406917887546,184.1638659921768,34.0
141.00207748464118,237.85114512910133,178.46267935079115,182.283003865249,30.66517268389997,97.35034102204574,33.79980783443075,189.76741449281977,34.0
173.2373350793777,268.6502880355622,176.50439003326397,180.21924826121045,71.64143324793402,268.6650021564184,67.89720369773883,165.05028176124227,34.0
172.08010969982507,287.7478465175696,183.18107676351468,183.54444097998407,73.06943363135365,254.279142138773,59.184893341372174,165.88751134502982,34.0
139.6981872307423,197.52155803417108,173.0105169710677,177.71293440088385,37.82148898469445,105.77958941496532,49.78440753402046,189.96640675330977,34.0
175.69035043719424,193.61384342849195,180.69390082115493,251.31834691869489,47.320200056008304,169.63071922912965,57.07329008666371,172.27609855060308,35.0
184.385774738493,187.2595589905008,102.88983462558323,179.83306598560074,68.57143150089857,124.34320466368273,184.2324531622396,334.6417554202968,35.0
171.53534502145982,171.8268186649775,178.37267812047716,261.38970195760527,66.90619515152191,188.34603709420983,29.22329521178809,174.16859878289878,35.0
87.11302380632915,159.6362707638124,188.61296344321565,261.1724142292892,17.303094671969287,38.85646594207403,28.42092041947384,172.41149586354874,35.0
188.19639344650253,245.8081371766992,98.43093300992284,181.8581493359858,51.15151124749934,187.53178755150967,166.54566616098535,319.7474941078999,35.0
175.40370818101047,180.9404387248437,186.52353382879377,262.9920326487712,54.61132077492574,149.79047619266433,44.09213644824807,176.80004093047322,35.0
173.28472755241532,179.18120283894504,182.9339523140984,263.3987022878327,41.95960174550863,162.41830415482008,62.081183067613125,200.896347366198,35.0
159.1355990061886,187.1173749487522,88.75876709820452,178.1924611393026,56.78715323696756,171.38537749387493,23.868862596522227,186.04169353182849,35.0
170.87933801313687,181.86969775956896,190.5828670745717,270.7787965119458,61.47375779028196,171.29184223558664,27.33468934327724,183.22907049025585,35.0
159.9851309950806,182.8477950928014,184.40567210684287,272.52139512654963,55.64018231518001,177.22903811174714,46.34018629206373,187.15909118601192,35.0
163.78257020627356,169.05903130495605,185.70800620943265,281.4875920637686,42.22002892759061,207.74320609572663,52.53246454720026,183.0411900649318,35.0
181.84920263140137,185.2517224583532,91.57011404723134,174.56957837210868,69.14510561347691,171.78262419400312,192.71659022109307,329.64723068875423,35.0
182.04936406638163,189.6386713170272,100.26790148252567,178.89673490796812,62.09610992218454,176.72576307206228,189.0230392102098,333.2068404331143,35.0
173.00673607570894,181.29801418459616,81.53061681738954,181.4560354836102,62.33600316581492,179.64561295009048,23.38830806045862,183.58267466558885,35.0
177.08274581913628,185.8665383696257,99.46203178748355,184.5562162265988,47.97394878461185,182.38390831084448,175.22315609720152,315.72657239613545,35.0
63.33351422545542,122.01752374774092,183.21582956890816,256.2931472432442,23.15218294192202,49.17737397554736,32.79230392243271,193.8886815427595,35.0
187.03489627517712,189.2827580094188,95.58250509172424,180.42511198647776,57.544876199146415,186.30019371687047,174.62038226124577,327.1405674378817,35.0
164.1101601112852,170.3779768492886,180.49670537805736,253.8106030461713,62.873359110377805,185.7977757985012,32.02686699048056,182.7913701850806,35.0
177.2663788857453,230.5104164571837,99.41141156015192,176.5322558189459,43.64923001244764,189.7308105870319,157.78590052164895,314.9259540841126,35.0
165.56248952503614,191.7632314237912,119.76684844176772,171.92176459575484,46.31746133465475,174.0410314244429,187.65346620887868,316.50732135603414,35.0
166.5101734628164,170.93380093982324,183.8576931251767,252.27054819288315,64.8808696406398,245.44517118588405,48.20513654139951,158.48601497806158,35.0
176.01609652936708,177.19696555325345,86.46132627177043,192.51891596211348,51.62788825454,168.23252140181097,32.46996753140467,186.6149747504328,35.0
172.3586394583925,172.9645453707505,178.88517325993612,270.3675042652935,55.141978470595525,170.96092388292064,26.7644387153264,183.9647603981209,35.0
52.21578753702205,56.83231272668999,99.6174517304368,172.4316299783457,53.74325701260027,88.4289591033816,183.64412450194007,344.0684008216997,35.0
185.50704428045205,194.1368460969865,93.78650175352406,178.45491734001638,51.92933918155115,184.821247893548,167.0884964474194,320.072281030502,35.0
178.00589031740842,193.18919956687108,83.18100824116492,184.096911633179,66.16639386113361,177.6320484952691,22.375302182134675,164.78395773559436,35.0
189.29500361345745,204.98548860484783,103.8036640389332,175.5693551850643,62.38983328581759,161.88287342652967,192.0297862145719,329.82971080817407,35.0
181.3101283719775,216.25248312571424,180.8140829315269,257.9099281032111,72.78584282285978,174.95779656240978,45.32656009412961,186.16706503898715,35.0
159.75665200781393,227.8665099143624,183.60396843560912,247.9081177999131,43.19810883284743,166.76015255484413,60.743166205482645,190.100066042316,35.0
179.01500890839318,183.76504528275944,116.41097243699444,178.17634661126547,64.12519258092847,190.295914252614,183.32119481715887,308.37706983027505,35.0
170.19149916184986,173.63519622303423,83.71187579732282,202.14216551659163,63.62558795176639,166.4696519328409,20.059006106654337,176.43198498728069,35.0
182.2124281023428,186.61708100946976,94.06471189203656,176.5988364006826,71.69955283045431,171.31410820789233,189.86328809608435,342.0749304221373,35.0
175.28502687004587,176.0046183279849,82.8963813864774,192.2743066583908,51.96438437954588,170.759066333406,29.10450973226352,185.3514873147334,35.0
190.803993701919,192.68189914531547,90.9427245906924,174.9341296330352,71.93263995151679,124.34334244283374,11.210801158894585,175.09218528310555,35.0
193.4814227743016,196.0225956208258,104.68989554167044,178.51403099462752,64.65358076388361,160.6262016919053,31.223672818744603,165.69738939624546,35.0
190.0031880973892,192.21205360910903,93.50460846966595,174.34553575089157,48.02139941685725,196.08698600287252,35.2467349714783,172.5515554968775,35.0
182.57665005518112,209.7908406097561,180.03997902379027,230.6105918049444,48.697691010075886,172.5574925074757,59.74196403709804,183.59482059975213,35.0
177.23922918867814,191.2057051420401,84.32803153873995,183.5865199895996,67.80100909210202,176.60052494164242,23.302730582410025,165.76387321310963,35.0
70.74589742765016,188.44193295246265,103.86701594508824,177.6014607682177,56.02432070765548,171.0168709479187,165.97069095830264,315.55845085567614,35.0
194.09942520007905,204.87979834648272,105.92302705082692,176.9264373712824,57.39646608060945,194.1592890150934,172.80356804813815,307.9578643807672,35.0
186.9574027035816,191.09727143571428,91.21498133167825,173.13284936947676,52.23540757288448,181.68798856217893,180.83940944235093,326.1865855146184,35.0
175.14017099946807,176.40366605182749,187.9048461719445,261.7034651475204,79.2906504118411,175.6648130780341,16.74396070666531,166.72718604701183,35.0
55.90243993530394,211.31902363181385,99.16196773713035,172.56093938994593,30.909980032664023,107.15702714770616,194.82416136354445,294.82732120907013,35.0
182.55557540078183,191.3020337076976,120.51947977442413,179.4303981471281,83.91517085167744,188.5202110748101,131.58414171933015,289.8134185527569,35.0
176.88415162967695,181.2912648254672,95.11316284793402,178.3450232278624,65.34643599262303,197.3656095997192,172.8536459019433,324.44759655792944,35.0
172.52020384956103,178.84915747707902,186.7969376362837,267.4259523712081,55.54220014469969,179.73019376866702,31.768700900649367,185.96460998435137,35.0
184.09457132375533,201.90190495308107,97.94661443576749,180.41474828208607,72.28938678133285,182.1865984660471,180.505953925624,333.1051916541777,35.0
55.48948236337915,191.78522617022065,105.03257694302944,179.21035243371335,46.63009388728525,187.3143190187668,166.215909980737,312.4552221665836,35.0
180.73635685645172,186.63765801237145,95.19591651800772,180.85132936389968,68.60048973690029,139.36209618052456,172.52564153173134,333.4442062703083,35.0
175.3088835359438,185.4957523215531,188.4062945769295,253.20238133647044,71.0131542073084,154.98307930005353,29.72581234540324,172.63540796521465,35.0
199.2066992169204,210.356039277966,143.7504810312607,178.67657320171395,51.5089745295252,189.30692438888417,158.8039004301382,278.10852022407,35.0
178.349993851298,194.64173494171567,79.68352951246105,175.22629620630548,57.61601949969011,133.66196402378634,13.181345615222751,168.59363912168283,35.0
169.4550594860726,169.98844152658478,181.8238432638492,247.09032634656128,85.05409226246789,238.52262017842963,33.211111522516454,186.28819115483373,35.0
183.1627940481356,188.96901718612185,109.86980825258274,181.3757850342781,81.50126092582994,179.10284814304893,191.7270147101152,334.6149585879753,35.0
187.569075054852,189.8154585376286,98.2975060406317,176.78990204231303,79.85587577726716,126.24346389786882,182.5127883291224,347.34635281457327,35.0
127.46458759325624,161.28677699569786,178.62209599494165,240.6305160314568,49.18074922658738,211.03369318830508,47.7717081877629,190.47468585593705,35.0
192.1871539930605,200.17215855059405,113.56935431425912,180.4751280561652,56.40114748785501,128.05965819954463,185.5739334643627,316.81777997465315,35.0
172.1522339880382,174.10376138028522,85.30314711841898,187.251197087774,67.99035517380712,184.01707177618653,15.512820904649018,184.2517446314692,35.0
184.6919042492973,190.94961112866204,82.87465009578779,174.55160999664446,55.72229584005517,151.6753537228275,21.14851965095696,165.91835480779594,35.0
177.05218778250108,187.3478679557154,90.52679425662544,180.6845054717804,68.74608974290845,184.5586329202412,187.6242081067566,346.10821735657754,35.0
188.7185714671876,189.435998868156,98.64759028803768,179.15263896257204,67.26602853324103,165.28772882507698,190.263642625828,337.01335703435694,35.0
179.17339898127918,193.6887358096552,96.908689989564,178.8573873183207,64.09376114244539,191.4857749984785,186.78145691744209,324.43757462601724,35.0
173.8479535841943,179.56856891305205,83.960304929586,199.31920763088675,66.8906993918476,166.08695230758948,20.59994954230036,177.88896994283965,35.0
158.31556437087025,221.0383412210452,178.87416106269836,242.7831063850539,39.25811717847442,166.74178782948346,68.04025841788898,193.1668897114515,35.0
183.04500939071133,197.40346959427484,95.5180415331402,173.1835816517017,70.91950245841805,176.4980164164615,186.41708556689548,345.85737114960625,35.0
181.043757204056,189.237325326012,87.17823163042166,186.4742715834801,61.27921197704355,168.88646081757724,26.57908335954793,167.8033583840901,35.0
165.3170890501618,176.77814721727128,83.89894537352559,183.6976574568884,68.26964741651119,231.22801409108737,17.142528262568092,189.31763503390752,35.0
169.83838338194371,173.2821523223731,177.40818270289572,181.76045487101496,72.48983467854902,238.48912178960023,167.9257707127431,176.162672771358,36.0
37.68347323022252,183.85128396266128,168.68823294738982,178.4612746964663,20.532381973788457,62.4866965342928,140.67145545414513,204.9829513241424,36.0
186.1436893096528,186.8564514363127,171.65586480665783,180.6251761910597,69.85817523966195,124.37046026437292,146.61266894561166,202.26319400076784,36.0
172.9912926876347,175.55403730337022,30.96567699790973,184.5272477667565,85.63792266093951,247.2082911469659,130.01981109990027,155.54561826087615,36.0
179.35443735052357,194.6365745981658,176.156832427699,180.7284165322432,80.34822813327109,119.01382162064174,184.83524131456244,191.37821060704465,36.0
179.9496927123903,195.6068549492273,34.37943388828439,179.57182624905343,98.77861717603533,124.96512223779992,116.81066491978684,155.16595472842025,36.0
180.3529675251628,185.3592116853473,173.17905010956682,177.93744873887002,79.73101418820369,120.57786537628591,200.17662668130697,206.80523213730743,36.0
162.85086183008872,179.06352682742627,177.7940690257628,183.0797348536193,86.67034084796012,248.31112935816057,171.9933740811982,181.0062995648173,36.0
182.57296429624265,187.4724165472752,178.62485433255793,187.5935153379575,79.3244054644995,102.733920195572,69.35117838255091,206.7072466944969,36.0
183.63852927874305,194.83366945216136,176.1922300157766,182.1372657994284,86.7073822779839,108.5732246528932,190.9330195161687,202.2251525155624,36.0
176.02974744188998,186.7145407183613,181.67528717518616,184.0923374642651,248.30784713116103,263.4554127771019,57.99595622725735,123.49135948743348,36.0
191.57591493866096,192.00350780630163,174.37743628263277,174.96133751715544,85.92666186494054,94.28516986559212,188.6701700051252,195.709933503746,36.0
195.25383486001863,196.92158128381,173.8994275617011,175.09475142633576,66.74283118902417,113.43020322603684,188.072969654943,196.3913758810856,36.0
187.97842247815728,196.0836496236945,175.13729099853225,176.08141976859875,61.3025804825087,121.0333940369302,189.22620916085552,198.7876358161804,36.0
166.8006394275399,174.40967457593513,178.0499051015468,188.91541737098245,65.02229078745083,243.7411839419776,173.9949493982052,175.78297868195867,36.0
172.91858871891495,181.4614160981745,178.84621319352848,186.1289051547743,69.29282517447515,241.8804761270079,179.8449862361831,180.70760289867388,36.0
162.3490133346854,182.36755548598163,174.0629406348629,180.5475063506909,40.804436663516086,217.48461627734667,14.851905375137664,203.03110303751305,36.0
183.96721168521373,185.3307054857211,174.7966261191412,181.62177431935768,72.2669280018274,120.76782171594893,196.3813738524757,201.01976780790852,36.0
178.4945274524547,183.0334196343461,174.6959151982776,182.118541392342,91.03969134204226,98.77760265109504,59.71155147935199,206.79562971229936,36.0
171.72083625039878,177.42211798290123,179.81576753462645,182.88747999071632,76.8397343573583,231.205342674026,165.8256053734129,173.64723314944328,36.0
175.67858918888413,182.9512377181161,173.29364325993978,174.04795064230368,74.42487663671884,129.97416442482418,181.10677742996825,189.46264544919924,36.0
185.5727557099143,188.04730893387452,178.43009491493376,180.83899043760843,78.2620135691005,93.58763379359073,63.72128697732119,194.6918378755373,36.0
183.9336042076332,189.51233497622007,186.507574946022,190.83132289102105,77.67515310733737,118.77883491175648,73.43946746377422,127.19237422930112,36.0
176.0305803339361,187.92168902097995,177.28687099376566,269.45320361401554,68.95286910788268,138.3341907651859,157.8295047102765,184.0812112869196,36.0
169.79933426843513,178.03332877629782,185.8523356459017,189.67600082734828,69.7538730945734,229.6045883984215,162.9548380787363,170.7898459903987,36.0
181.8055718110249,184.26292154769047,174.70926907520786,178.13762286669402,77.2640023033047,120.27363581572222,191.50722708275947,200.1692140391756,36.0
181.6530722872681,185.61338050521127,178.03399029650097,181.3979434344932,72.91323325762592,110.80293179349349,183.6169575986069,187.65561323897927,36.0
169.63991296215602,173.35296542619815,173.13049016717443,187.22869448878,95.00780796490896,272.6664901074778,67.41018407766732,143.1045428623901,36.0
191.1269601711201,231.77471864936064,190.83206858604308,289.43968053905104,74.57132682578558,113.12305199201462,76.62583163837473,189.46890698121305,36.0
163.91954708123154,172.09785097942446,183.51418786226108,184.1940082939296,79.32675127546554,248.6676501705043,162.25000078556764,168.0847078204484,36.0
179.9227457064751,190.74009062794727,172.09092045994532,172.60342852365432,61.40732470393621,130.70907779053684,183.60430277493603,191.12922683174736,36.0
194.30043751394084,197.41228911224445,174.7978064924784,178.32391542535,73.21570542025037,128.55670459824051,178.22304022612138,188.9978761640716,36.0
186.79375657120096,194.63552926090605,136.510885661264,165.75395999989098,66.027762760832,123.80193319427984,186.67202715273416,207.8880492573564,36.0
181.4765603332704,183.14627957741752,176.597816526829,179.84354332678922,90.25238995109412,105.05075363922688,54.89069119343645,132.15468601073354,36.0
166.20062435203718,172.10537583376342,178.44605790812528,182.9913401605551,93.77240072745916,254.37582187305097,148.38096107438054,160.8735422359058,36.0
181.47653866363817,199.6608110233762,170.8439353243276,182.38384710520543,60.550927782637096,111.62947199598548,180.18982465000565,187.3692504190749,36.0
175.76968841924932,177.8070111513431,174.46216670667334,178.09745692883266,245.20522044351847,264.11007874415435,60.73029747431519,131.1147789357146,36.0
181.08871956184487,182.91574583315864,174.09561743530207,175.56485662029635,75.68471467189455,116.7938770241146,183.21339233990065,191.726526488239,36.0
168.01884600105754,169.66180076766332,180.7752669477363,182.23314612486223,82.13087735081015,242.5180225711003,167.59838261292734,174.0996094732343,36.0
